6.125	2.007
6.100	2.051
6.125	2.094
6.100	2.137
6.125	2.181
6.100	2.224
6.125	2.267
6.100	2.311
6.125	2.354
6.100	2.397
6.125	2.440
6.100	2.484
6.125	2.527
6.100	2.570
6.125	2.614
6.100	2.657
6.125	2.700
6.100	2.744
6.125	2.787
6.100	2.830
6.125	2.873
6.100	2.917
6.125	2.960
6.100	3.003
6.125	3.047
6.100	3.090
6.125	3.133
6.100	3.177
6.125	3.220
6.100	3.263
6.125	3.306
6.100	3.350
6.125	3.393
6.100	3.436
6.125	3.480
6.100	3.523
6.125	3.566
6.100	3.610
6.125	3.653
6.100	3.696
6.125	3.739
6.100	3.783
6.125	3.826
6.100	3.869
6.125	3.913
6.100	3.956
6.125	3.999
6.100	4.043
6.125	4.086
6.100	4.129
6.125	4.172
6.100	4.216
6.125	4.259
6.100	4.302
6.125	4.346
6.100	4.389
6.125	4.432
6.100	4.476
6.125	4.519
6.100	4.562
6.125	4.605
6.100	4.649
6.125	4.692
6.100	4.735
6.125	4.779
6.100	4.822
6.125	4.865
6.100	4.909
6.125	4.952
6.175	2.007
6.150	2.051
6.175	2.094
6.150	2.137
6.175	2.181
6.150	2.224
6.175	2.267
6.150	2.311
6.175	2.354
6.150	2.397
6.175	2.440
6.150	2.484
6.175	2.527
6.150	2.570
6.175	2.614
6.150	2.657
6.175	2.700
6.150	2.744
6.175	2.787
6.150	2.830
6.175	2.873
6.150	2.917
6.175	2.960
6.150	3.003
6.175	3.047
6.150	3.090
6.175	3.133
6.150	3.177
6.175	3.220
6.150	3.263
6.175	3.306
6.150	3.350
6.175	3.393
6.150	3.436
6.175	3.480
6.150	3.523
6.175	3.566
6.150	3.610
6.175	3.653
6.150	3.696
6.175	3.739
6.150	3.783
6.175	3.826
6.150	3.869
6.175	3.913
6.150	3.956
6.175	3.999
6.150	4.043
6.175	4.086
6.150	4.129
6.175	4.172
6.150	4.216
6.175	4.259
6.150	4.302
6.175	4.346
6.150	4.389
6.175	4.432
6.150	4.476
6.175	4.519
6.150	4.562
6.175	4.605
6.150	4.649
6.175	4.692
6.150	4.735
6.175	4.779
6.150	4.822
6.175	4.865
6.150	4.909
6.175	4.952
6.225	2.007
6.200	2.051
6.225	2.094
6.200	2.137
6.225	2.181
6.200	2.224
6.225	2.267
6.200	2.311
6.225	2.354
6.200	2.397
6.225	2.440
6.200	2.484
6.225	2.527
6.200	2.570
6.225	2.614
6.200	2.657
6.225	2.700
6.200	2.744
6.225	2.787
6.200	2.830
6.225	2.873
6.200	2.917
6.225	2.960
6.200	3.003
6.225	3.047
6.200	3.090
6.225	3.133
6.200	3.177
6.225	3.220
6.200	3.263
6.225	3.306
6.200	3.350
6.225	3.393
6.200	3.436
6.225	3.480
6.200	3.523
6.225	3.566
6.200	3.610
6.225	3.653
6.200	3.696
6.225	3.739
6.200	3.783
6.225	3.826
6.200	3.869
6.225	3.913
6.200	3.956
6.225	3.999
6.200	4.043
6.225	4.086
6.200	4.129
6.225	4.172
6.200	4.216
6.225	4.259
6.200	4.302
6.225	4.346
6.200	4.389
6.225	4.432
6.200	4.476
6.225	4.519
6.200	4.562
6.225	4.605
6.200	4.649
6.225	4.692
6.200	4.735
6.225	4.779
6.200	4.822
6.225	4.865
6.200	4.909
6.275	2.007
6.250	2.051
6.275	2.094
6.250	2.137
6.275	2.181
6.250	2.224
6.275	2.267
6.250	2.311
6.275	2.354
6.250	2.397
6.275	2.440
6.250	2.484
6.275	2.527
6.250	2.570
6.275	2.614
6.250	2.657
6.275	2.700
6.250	2.744
6.275	2.787
6.250	2.830
6.275	2.873
6.250	2.917
6.275	2.960
6.250	3.003
6.275	3.047
6.250	3.090
6.275	3.133
6.250	3.177
6.275	3.220
6.250	3.263
6.275	3.306
6.250	3.350
6.275	3.393
6.250	3.436
6.275	3.480
6.250	3.523
6.275	3.566
6.250	3.610
6.275	3.653
6.250	3.696
6.275	3.739
6.250	3.783
6.275	3.826
6.250	3.869
6.275	3.913
6.250	3.956
6.275	3.999
6.250	4.043
6.275	4.086
6.250	4.129
6.275	4.172
6.250	4.216
6.275	4.259
6.250	4.302
6.275	4.346
6.250	4.389
6.275	4.432
6.250	4.476
6.275	4.519
6.250	4.562
6.275	4.605
6.250	4.649
6.275	4.692
6.250	4.735
6.275	4.779
6.250	4.822
6.275	4.865
6.250	4.909
6.325	2.007
6.300	2.051
6.325	2.094
6.300	2.137
6.325	2.181
6.300	2.224
6.325	2.267
6.300	2.311
6.325	2.354
6.300	2.397
6.325	2.440
6.300	2.484
6.325	2.527
6.300	2.570
6.325	2.614
6.300	2.657
6.325	2.700
6.300	2.744
6.325	2.787
6.300	2.830
6.325	2.873
6.300	2.917
6.325	2.960
6.300	3.003
6.325	3.047
6.300	3.090
6.325	3.133
6.300	3.177
6.325	3.220
6.300	3.263
6.325	3.306
6.300	3.350
6.325	3.393
6.300	3.436
6.325	3.480
6.300	3.523
6.325	3.566
6.300	3.610
6.325	3.653
6.300	3.696
6.325	3.739
6.300	3.783
6.325	3.826
6.300	3.869
6.325	3.913
6.300	3.956
6.325	3.999
6.300	4.043
6.325	4.086
6.300	4.129
6.325	4.172
6.300	4.216
6.325	4.259
6.300	4.302
6.325	4.346
6.300	4.389
6.325	4.432
6.300	4.476
6.325	4.519
6.300	4.562
6.325	4.605
6.300	4.649
6.325	4.692
6.300	4.735
6.325	4.779
6.300	4.822
6.325	4.865
6.300	4.909
6.350	2.051
6.375	2.094
6.350	2.137
6.375	2.181
6.350	2.224
6.375	2.267
6.350	2.311
6.375	2.354
6.350	2.397
6.375	2.440
6.350	2.484
6.375	2.527
6.350	2.570
6.375	2.614
6.350	2.657
6.375	2.700
6.350	2.744
6.375	2.787
6.350	2.830
6.375	2.873
6.350	2.917
6.375	2.960
6.350	3.003
6.375	3.047
6.350	3.090
6.375	3.133
6.350	3.177
6.375	3.220
6.350	3.263
6.375	3.306
6.350	3.350
6.375	3.393
6.350	3.436
6.375	3.480
6.350	3.523
6.375	3.566
6.350	3.610
6.375	3.653
6.350	3.696
6.375	3.739
6.350	3.783
6.375	3.826
6.350	3.869
6.375	3.913
6.350	3.956
6.375	3.999
6.350	4.043
6.375	4.086
6.350	4.129
6.375	4.172
6.350	4.216
6.375	4.259
6.350	4.302
6.375	4.346
6.350	4.389
6.375	4.432
6.350	4.476
6.375	4.519
6.350	4.562
6.375	4.605
6.350	4.649
6.375	4.692
6.350	4.735
6.375	4.779
6.350	4.822
6.375	4.865
6.350	4.909
6.400	2.051
6.425	2.094
6.400	2.137
6.425	2.181
6.400	2.224
6.425	2.267
6.400	2.311
6.425	2.354
6.400	2.397
6.425	2.440
6.400	2.484
6.425	2.527
6.400	2.570
6.425	2.614
6.400	2.657
6.425	2.700
6.400	2.744
6.425	2.787
6.400	2.830
6.425	2.873
6.400	2.917
6.425	2.960
6.400	3.003
6.425	3.047
6.400	3.090
6.425	3.133
6.400	3.177
6.425	3.220
6.400	3.263
6.425	3.306
6.400	3.350
6.425	3.393
6.400	3.436
6.425	3.480
6.400	3.523
6.425	3.566
6.400	3.610
6.425	3.653
6.400	3.696
6.425	3.739
6.400	3.783
6.425	3.826
6.400	3.869
6.425	3.913
6.400	3.956
6.425	3.999
6.400	4.043
6.425	4.086
6.400	4.129
6.425	4.172
6.400	4.216
6.425	4.259
6.400	4.302
6.425	4.346
6.400	4.389
6.425	4.432
6.400	4.476
6.425	4.519
6.400	4.562
6.425	4.605
6.400	4.649
6.425	4.692
6.400	4.735
6.425	4.779
6.400	4.822
6.425	4.865
6.400	4.909
6.450	2.051
6.475	2.094
6.450	2.137
6.475	2.181
6.450	2.224
6.475	2.267
6.450	2.311
6.475	2.354
6.450	2.397
6.475	2.440
6.450	2.484
6.475	2.527
6.450	2.570
6.475	2.614
6.450	2.657
6.475	2.700
6.450	2.744
6.475	2.787
6.450	2.830
6.475	2.873
6.450	2.917
6.475	2.960
6.450	3.003
6.475	3.047
6.450	3.090
6.475	3.133
6.450	3.177
6.475	3.220
6.450	3.263
6.475	3.306
6.450	3.350
6.475	3.393
6.450	3.436
6.475	3.480
6.450	3.523
6.475	3.566
6.450	3.610
6.475	3.653
6.450	3.696
6.475	3.739
6.450	3.783
6.475	3.826
6.450	3.869
6.475	3.913
6.450	3.956
6.475	3.999
6.450	4.043
6.475	4.086
6.450	4.129
6.475	4.172
6.450	4.216
6.475	4.259
6.450	4.302
6.475	4.346
6.450	4.389
6.475	4.432
6.450	4.476
6.475	4.519
6.450	4.562
6.475	4.605
6.450	4.649
6.475	4.692
6.450	4.735
6.475	4.779
6.450	4.822
6.475	4.865
6.500	2.051
6.525	2.094
6.500	2.137
6.525	2.181
6.500	2.224
6.525	2.267
6.500	2.311
6.525	2.354
6.500	2.397
6.525	2.440
6.500	2.484
6.525	2.527
6.500	2.570
6.525	2.614
6.500	2.657
6.525	2.700
6.500	2.744
6.525	2.787
6.500	2.830
6.525	2.873
6.500	2.917
6.525	2.960
6.500	3.003
6.525	3.047
6.500	3.090
6.525	3.133
6.500	3.177
6.525	3.220
6.500	3.263
6.525	3.306
6.500	3.350
6.525	3.393
6.500	3.436
6.525	3.480
6.500	3.523
6.525	3.566
6.500	3.610
6.525	3.653
6.500	3.696
6.525	3.739
6.500	3.783
6.525	3.826
6.500	3.869
6.525	3.913
6.500	3.956
6.525	3.999
6.500	4.043
6.525	4.086
6.500	4.129
6.525	4.172
6.500	4.216
6.525	4.259
6.500	4.302
6.525	4.346
6.500	4.389
6.525	4.432
6.500	4.476
6.525	4.519
6.500	4.562
6.525	4.605
6.500	4.649
6.525	4.692
6.500	4.735
6.525	4.779
6.500	4.822
6.525	4.865
6.575	2.094
6.550	2.137
6.575	2.181
6.550	2.224
6.575	2.267
6.550	2.311
6.575	2.354
6.550	2.397
6.575	2.440
6.550	2.484
6.575	2.527
6.550	2.570
6.575	2.614
6.550	2.657
6.575	2.700
6.550	2.744
6.575	2.787
6.550	2.830
6.575	2.873
6.550	2.917
6.575	2.960
6.550	3.003
6.575	3.047
6.550	3.090
6.575	3.133
6.550	3.177
6.575	3.220
6.550	3.263
6.575	3.306
6.550	3.350
6.575	3.393
6.550	3.436
6.575	3.480
6.550	3.523
6.575	3.566
6.550	3.610
6.575	3.653
6.550	3.696
6.575	3.739
6.550	3.783
6.575	3.826
6.550	3.869
6.575	3.913
6.550	3.956
6.575	3.999
6.550	4.043
6.575	4.086
6.550	4.129
6.575	4.172
6.550	4.216
6.575	4.259
6.550	4.302
6.575	4.346
6.550	4.389
6.575	4.432
6.550	4.476
6.575	4.519
6.550	4.562
6.575	4.605
6.550	4.649
6.575	4.692
6.550	4.735
6.575	4.779
6.550	4.822
6.600	2.137
6.625	2.181
6.600	2.224
6.625	2.267
6.600	2.311
6.625	2.354
6.600	2.397
6.625	2.440
6.600	2.484
6.625	2.527
6.600	2.570
6.625	2.614
6.600	2.657
6.625	2.700
6.600	2.744
6.625	2.787
6.600	2.830
6.625	2.873
6.600	2.917
6.625	2.960
6.600	3.003
6.625	3.047
6.600	3.090
6.625	3.133
6.600	3.177
6.625	3.220
6.600	3.263
6.625	3.306
6.600	3.350
6.625	3.393
6.600	3.436
6.625	3.480
6.600	3.523
6.625	3.566
6.600	3.610
6.625	3.653
6.600	3.696
6.625	3.739
6.600	3.783
6.625	3.826
6.600	3.869
6.625	3.913
6.600	3.956
6.625	3.999
6.600	4.043
6.625	4.086
6.600	4.129
6.625	4.172
6.600	4.216
6.625	4.259
6.600	4.302
6.625	4.346
6.600	4.389
6.625	4.432
6.600	4.476
6.625	4.519
6.600	4.562
6.625	4.605
6.600	4.649
6.625	4.692
6.600	4.735
6.625	4.779
6.600	4.822
6.650	2.137
6.675	2.181
6.650	2.224
6.675	2.267
6.650	2.311
6.675	2.354
6.650	2.397
6.675	2.440
6.650	2.484
6.675	2.527
6.650	2.570
6.675	2.614
6.650	2.657
6.675	2.700
6.650	2.744
6.675	2.787
6.650	2.830
6.675	2.873
6.650	2.917
6.675	2.960
6.650	3.003
6.675	3.047
6.650	3.090
6.675	3.133
6.650	3.177
6.675	3.220
6.650	3.263
6.675	3.306
6.650	3.350
6.675	3.393
6.650	3.436
6.675	3.480
6.650	3.523
6.675	3.566
6.650	3.610
6.675	3.653
6.650	3.696
6.675	3.739
6.650	3.783
6.675	3.826
6.650	3.869
6.675	3.913
6.650	3.956
6.675	3.999
6.650	4.043
6.675	4.086
6.650	4.129
6.675	4.172
6.650	4.216
6.675	4.259
6.650	4.302
6.675	4.346
6.650	4.389
6.675	4.432
6.650	4.476
6.675	4.519
6.650	4.562
6.675	4.605
6.650	4.649
6.675	4.692
6.650	4.735
6.675	4.779
6.725	2.181
6.700	2.224
6.725	2.267
6.700	2.311
6.725	2.354
6.700	2.397
6.725	2.440
6.700	2.484
6.725	2.527
6.700	2.570
6.725	2.614
6.700	2.657
6.725	2.700
6.700	2.744
6.725	2.787
6.700	2.830
6.725	2.873
6.700	2.917
6.725	2.960
6.700	3.003
6.725	3.047
6.700	3.090
6.725	3.133
6.700	3.177
6.725	3.220
6.700	3.263
6.725	3.306
6.700	3.350
6.725	3.393
6.700	3.436
6.725	3.480
6.700	3.523
6.725	3.566
6.700	3.610
6.725	3.653
6.700	3.696
6.725	3.739
6.700	3.783
6.725	3.826
6.700	3.869
6.725	3.913
6.700	3.956
6.725	3.999
6.700	4.043
6.725	4.086
6.700	4.129
6.725	4.172
6.700	4.216
6.725	4.259
6.700	4.302
6.725	4.346
6.700	4.389
6.725	4.432
6.700	4.476
6.725	4.519
6.700	4.562
6.725	4.605
6.700	4.649
6.725	4.692
6.700	4.735
6.775	2.181
6.750	2.224
6.775	2.267
6.750	2.311
6.775	2.354
6.750	2.397
6.775	2.440
6.750	2.484
6.775	2.527
6.750	2.570
6.775	2.614
6.750	2.657
6.775	2.700
6.750	2.744
6.775	2.787
6.750	2.830
6.775	2.873
6.750	2.917
6.775	2.960
6.750	3.003
6.775	3.047
6.750	3.090
6.775	3.133
6.750	3.177
6.775	3.220
6.750	3.263
6.775	3.306
6.750	3.350
6.775	3.393
6.750	3.436
6.775	3.480
6.750	3.523
6.775	3.566
6.750	3.610
6.775	3.653
6.750	3.696
6.775	3.739
6.750	3.783
6.775	3.826
6.750	3.869
6.775	3.913
6.750	3.956
6.775	3.999
6.750	4.043
6.775	4.086
6.750	4.129
6.775	4.172
6.750	4.216
6.775	4.259
6.750	4.302
6.775	4.346
6.750	4.389
6.775	4.432
6.750	4.476
6.775	4.519
6.750	4.562
6.775	4.605
6.750	4.649
6.775	4.692
6.750	4.735
6.800	2.224
6.825	2.267
6.800	2.311
6.825	2.354
6.800	2.397
6.825	2.440
6.800	2.484
6.825	2.527
6.800	2.570
6.825	2.614
6.800	2.657
6.825	2.700
6.800	2.744
6.825	2.787
6.800	2.830
6.825	2.873
6.800	2.917
6.825	2.960
6.800	3.003
6.825	3.047
6.800	3.090
6.825	3.133
6.800	3.177
6.825	3.220
6.800	3.263
6.825	3.306
6.800	3.350
6.825	3.393
6.800	3.436
6.825	3.480
6.800	3.523
6.825	3.566
6.800	3.610
6.825	3.653
6.800	3.696
6.825	3.739
6.800	3.783
6.825	3.826
6.800	3.869
6.825	3.913
6.800	3.956
6.825	3.999
6.800	4.043
6.825	4.086
6.800	4.129
6.825	4.172
6.800	4.216
6.825	4.259
6.800	4.302
6.825	4.346
6.800	4.389
6.825	4.432
6.800	4.476
6.825	4.519
6.800	4.562
6.825	4.605
6.800	4.649
6.825	4.692
6.875	2.267
6.850	2.311
6.875	2.354
6.850	2.397
6.875	2.440
6.850	2.484
6.875	2.527
6.850	2.570
6.875	2.614
6.850	2.657
6.875	2.700
6.850	2.744
6.875	2.787
6.850	2.830
6.875	2.873
6.850	2.917
6.875	2.960
6.850	3.003
6.875	3.047
6.850	3.090
6.875	3.133
6.850	3.177
6.875	3.220
6.850	3.263
6.875	3.306
6.850	3.350
6.875	3.393
6.850	3.436
6.875	3.480
6.850	3.523
6.875	3.566
6.850	3.610
6.875	3.653
6.850	3.696
6.875	3.739
6.850	3.783
6.875	3.826
6.850	3.869
6.875	3.913
6.850	3.956
6.875	3.999
6.850	4.043
6.875	4.086
6.850	4.129
6.875	4.172
6.850	4.216
6.875	4.259
6.850	4.302
6.875	4.346
6.850	4.389
6.875	4.432
6.850	4.476
6.875	4.519
6.850	4.562
6.875	4.605
6.850	4.649
6.900	2.311
6.925	2.354
6.900	2.397
6.925	2.440
6.900	2.484
6.925	2.527
6.900	2.570
6.925	2.614
6.900	2.657
6.925	2.700
6.900	2.744
6.925	2.787
6.900	2.830
6.925	2.873
6.900	2.917
6.925	2.960
6.900	3.003
6.925	3.047
6.900	3.090
6.925	3.133
6.900	3.177
6.925	3.220
6.900	3.263
6.925	3.306
6.900	3.350
6.925	3.393
6.900	3.436
6.925	3.480
6.900	3.523
6.925	3.566
6.900	3.610
6.925	3.653
6.900	3.696
6.925	3.739
6.900	3.783
6.925	3.826
6.900	3.869
6.925	3.913
6.900	3.956
6.925	3.999
6.900	4.043
6.925	4.086
6.900	4.129
6.925	4.172
6.900	4.216
6.925	4.259
6.900	4.302
6.925	4.346
6.900	4.389
6.925	4.432
6.900	4.476
6.925	4.519
6.900	4.562
6.925	4.605
6.900	4.649
6.950	2.311
6.975	2.354
6.950	2.397
6.975	2.440
6.950	2.484
6.975	2.527
6.950	2.570
6.975	2.614
6.950	2.657
6.975	2.700
6.950	2.744
6.975	2.787
6.950	2.830
6.975	2.873
6.950	2.917
6.975	2.960
6.950	3.003
6.975	3.047
6.950	3.090
6.975	3.133
6.950	3.177
6.975	3.220
6.950	3.263
6.975	3.306
6.950	3.350
6.975	3.393
6.950	3.436
6.975	3.480
6.950	3.523
6.975	3.566
6.950	3.610
6.975	3.653
6.950	3.696
6.975	3.739
6.950	3.783
6.975	3.826
6.950	3.869
6.975	3.913
6.950	3.956
6.975	3.999
6.950	4.043
6.975	4.086
6.950	4.129
6.975	4.172
6.950	4.216
6.975	4.259
6.950	4.302
6.975	4.346
6.950	4.389
6.975	4.432
6.950	4.476
6.975	4.519
6.950	4.562
7.000	2.397
7.025	2.440
7.000	2.484
7.025	2.527
7.000	2.570
7.025	2.614
7.000	2.657
7.025	2.700
7.000	2.744
7.025	2.787
7.000	2.830
7.025	2.873
7.000	2.917
7.025	2.960
7.000	3.003
7.025	3.047
7.000	3.090
7.025	3.133
7.000	3.177
7.025	3.220
7.000	3.263
7.025	3.306
7.000	3.350
7.025	3.393
7.000	3.436
7.025	3.480
7.000	3.523
7.025	3.566
7.000	3.610
7.025	3.653
7.000	3.696
7.025	3.739
7.000	3.783
7.025	3.826
7.000	3.869
7.025	3.913
7.000	3.956
7.025	3.999
7.000	4.043
7.025	4.086
7.000	4.129
7.025	4.172
7.000	4.216
7.025	4.259
7.000	4.302
7.025	4.346
7.000	4.389
7.025	4.432
7.000	4.476
7.025	4.519
7.000	4.562
7.050	2.397
7.075	2.440
7.050	2.484
7.075	2.527
7.050	2.570
7.075	2.614
7.050	2.657
7.075	2.700
7.050	2.744
7.075	2.787
7.050	2.830
7.075	2.873
7.050	2.917
7.075	2.960
7.050	3.003
7.075	3.047
7.050	3.090
7.075	3.133
7.050	3.177
7.075	3.220
7.050	3.263
7.075	3.306
7.050	3.350
7.075	3.393
7.050	3.436
7.075	3.480
7.050	3.523
7.075	3.566
7.050	3.610
7.075	3.653
7.050	3.696
7.075	3.739
7.050	3.783
7.075	3.826
7.050	3.869
7.075	3.913
7.050	3.956
7.075	3.999
7.050	4.043
7.075	4.086
7.050	4.129
7.075	4.172
7.050	4.216
7.075	4.259
7.050	4.302
7.075	4.346
7.050	4.389
7.075	4.432
7.050	4.476
7.100	2.484
7.125	2.527
7.100	2.570
7.125	2.614
7.100	2.657
7.125	2.700
7.100	2.744
7.125	2.787
7.100	2.830
7.125	2.873
7.100	2.917
7.125	2.960
7.100	3.003
7.125	3.047
7.100	3.090
7.125	3.133
7.100	3.177
7.125	3.220
7.100	3.263
7.125	3.306
7.100	3.350
7.125	3.393
7.100	3.436
7.125	3.480
7.100	3.523
7.125	3.566
7.100	3.610
7.125	3.653
7.100	3.696
7.125	3.739
7.100	3.783
7.125	3.826
7.100	3.869
7.125	3.913
7.100	3.956
7.125	3.999
7.100	4.043
7.125	4.086
7.100	4.129
7.125	4.172
7.100	4.216
7.125	4.259
7.100	4.302
7.125	4.346
7.100	4.389
7.125	4.432
7.100	4.476
7.150	2.570
7.175	2.614
7.150	2.657
7.175	2.700
7.150	2.744
7.175	2.787
7.150	2.830
7.175	2.873
7.150	2.917
7.175	2.960
7.150	3.003
7.175	3.047
7.150	3.090
7.175	3.133
7.150	3.177
7.175	3.220
7.150	3.263
7.175	3.306
7.150	3.350
7.175	3.393
7.150	3.436
7.175	3.480
7.150	3.523
7.175	3.566
7.150	3.610
7.175	3.653
7.150	3.696
7.175	3.739
7.150	3.783
7.175	3.826
7.150	3.869
7.175	3.913
7.150	3.956
7.175	3.999
7.150	4.043
7.175	4.086
7.150	4.129
7.175	4.172
7.150	4.216
7.175	4.259
7.150	4.302
7.175	4.346
7.150	4.389
7.200	2.570
7.225	2.614
7.200	2.657
7.225	2.700
7.200	2.744
7.225	2.787
7.200	2.830
7.225	2.873
7.200	2.917
7.225	2.960
7.200	3.003
7.225	3.047
7.200	3.090
7.225	3.133
7.200	3.177
7.225	3.220
7.200	3.263
7.225	3.306
7.200	3.350
7.225	3.393
7.200	3.436
7.225	3.480
7.200	3.523
7.225	3.566
7.200	3.610
7.225	3.653
7.200	3.696
7.225	3.739
7.200	3.783
7.225	3.826
7.200	3.869
7.225	3.913
7.200	3.956
7.225	3.999
7.200	4.043
7.225	4.086
7.200	4.129
7.225	4.172
7.200	4.216
7.225	4.259
7.200	4.302
7.250	2.657
7.275	2.700
7.250	2.744
7.275	2.787
7.250	2.830
7.275	2.873
7.250	2.917
7.275	2.960
7.250	3.003
7.275	3.047
7.250	3.090
7.275	3.133
7.250	3.177
7.275	3.220
7.250	3.263
7.275	3.306
7.250	3.350
7.275	3.393
7.250	3.436
7.275	3.480
7.250	3.523
7.275	3.566
7.250	3.610
7.275	3.653
7.250	3.696
7.275	3.739
7.250	3.783
7.275	3.826
7.250	3.869
7.275	3.913
7.250	3.956
7.275	3.999
7.250	4.043
7.275	4.086
7.250	4.129
7.275	4.172
7.250	4.216
7.300	2.744
7.325	2.787
7.300	2.830
7.325	2.873
7.300	2.917
7.325	2.960
7.300	3.003
7.325	3.047
7.300	3.090
7.325	3.133
7.300	3.177
7.325	3.220
7.300	3.263
7.325	3.306
7.300	3.350
7.325	3.393
7.300	3.436
7.325	3.480
7.300	3.523
7.325	3.566
7.300	3.610
7.325	3.653
7.300	3.696
7.325	3.739
7.300	3.783
7.325	3.826
7.300	3.869
7.325	3.913
7.300	3.956
7.325	3.999
7.300	4.043
7.325	4.086
7.300	4.129
7.350	2.830
7.375	2.873
7.350	2.917
7.375	2.960
7.350	3.003
7.375	3.047
7.350	3.090
7.375	3.133
7.350	3.177
7.375	3.220
7.350	3.263
7.375	3.306
7.350	3.350
7.375	3.393
7.350	3.436
7.375	3.480
7.350	3.523
7.375	3.566
7.350	3.610
7.375	3.653
7.350	3.696
7.375	3.739
7.350	3.783
7.375	3.826
7.350	3.869
7.375	3.913
7.350	3.956
7.375	3.999
7.350	4.043
7.400	3.003
7.425	3.047
7.400	3.090
7.425	3.133
7.400	3.177
7.425	3.220
7.400	3.263
7.425	3.306
7.400	3.350
7.425	3.393
7.400	3.436
7.425	3.480
7.400	3.523
7.425	3.566
7.400	3.610
7.425	3.653
7.400	3.696
7.425	3.739
7.400	3.783
7.425	3.826
7.400	3.869
7.425	3.913
7.400	3.956
7.450	3.090
7.450	3.177
7.475	3.220
7.450	3.263
7.475	3.306
7.450	3.350
7.475	3.393
7.450	3.436
7.475	3.480
7.450	3.523
7.475	3.566
7.450	3.610
7.475	3.653
7.450	3.696
7.450	3.783
2.525	6.684
2.525	6.771
2.525	6.857
2.525	6.944
2.525	7.030
2.525	7.117
2.575	6.511
2.550	6.554
2.575	6.597
2.550	6.641
2.575	6.684
2.550	6.727
2.575	6.771
2.550	6.814
2.575	6.857
2.550	6.900
2.575	6.944
2.550	6.987
2.575	7.030
2.550	7.074
2.575	7.117
2.550	7.160
2.575	7.204
2.550	7.247
2.575	7.290
2.575	7.377
2.625	6.338
2.625	6.424
2.600	6.467
2.625	6.511
2.600	6.554
2.625	6.597
2.600	6.641
2.625	6.684
2.600	6.727
2.625	6.771
2.600	6.814
2.625	6.857
2.600	6.900
2.625	6.944
2.600	6.987
2.625	7.030
2.600	7.074
2.625	7.117
2.600	7.160
2.625	7.204
2.600	7.247
2.625	7.290
2.600	7.333
2.625	7.377
2.600	7.420
2.625	7.463
2.675	6.251
2.650	6.294
2.675	6.338
2.650	6.381
2.675	6.424
2.650	6.467
2.675	6.511
2.650	6.554
2.675	6.597
2.650	6.641
2.675	6.684
2.650	6.727
2.675	6.771
2.650	6.814
2.675	6.857
2.650	6.900
2.675	6.944
2.650	6.987
2.675	7.030
2.650	7.074
2.675	7.117
2.650	7.160
2.675	7.204
2.650	7.247
2.675	7.290
2.650	7.333
2.675	7.377
2.650	7.420
2.675	7.463
2.650	7.507
2.675	7.550
2.725	6.164
2.700	6.208
2.725	6.251
2.700	6.294
2.725	6.338
2.700	6.381
2.725	6.424
2.700	6.467
2.725	6.511
2.700	6.554
2.725	6.597
2.700	6.641
2.725	6.684
2.700	6.727
2.725	6.771
2.700	6.814
2.725	6.857
2.700	6.900
2.725	6.944
2.700	6.987
2.725	7.030
2.700	7.074
2.725	7.117
2.700	7.160
2.725	7.204
2.700	7.247
2.725	7.290
2.700	7.333
2.725	7.377
2.700	7.420
2.725	7.463
2.700	7.507
2.725	7.550
2.700	7.593
2.725	7.637
2.775	6.078
2.750	6.121
2.775	6.164
2.750	6.208
2.775	6.251
2.750	6.294
2.775	6.338
2.750	6.381
2.775	6.424
2.750	6.467
2.775	6.511
2.750	6.554
2.775	6.597
2.750	6.641
2.775	6.684
2.750	6.727
2.775	6.771
2.750	6.814
2.775	6.857
2.750	6.900
2.775	6.944
2.750	6.987
2.775	7.030
2.750	7.074
2.775	7.117
2.750	7.160
2.775	7.204
2.750	7.247
2.775	7.290
2.750	7.333
2.775	7.377
2.750	7.420
2.775	7.463
2.750	7.507
2.775	7.550
2.750	7.593
2.775	7.637
2.750	7.680
2.775	7.723
2.800	6.034
2.825	6.078
2.800	6.121
2.825	6.164
2.800	6.208
2.825	6.251
2.800	6.294
2.825	6.338
2.800	6.381
2.825	6.424
2.800	6.467
2.825	6.511
2.800	6.554
2.825	6.597
2.800	6.641
2.825	6.684
2.800	6.727
2.825	6.771
2.800	6.814
2.825	6.857
2.800	6.900
2.825	6.944
2.800	6.987
2.825	7.030
2.800	7.074
2.825	7.117
2.800	7.160
2.825	7.204
2.800	7.247
2.825	7.290
2.800	7.333
2.825	7.377
2.800	7.420
2.825	7.463
2.800	7.507
2.825	7.550
2.800	7.593
2.825	7.637
2.800	7.680
2.825	7.723
2.800	7.766
2.825	7.810
2.875	5.991
2.850	6.034
2.875	6.078
2.850	6.121
2.875	6.164
2.850	6.208
2.875	6.251
2.850	6.294
2.875	6.338
2.850	6.381
2.875	6.424
2.850	6.467
2.875	6.511
2.850	6.554
2.875	6.597
2.850	6.641
2.875	6.684
2.850	6.727
2.875	6.771
2.850	6.814
2.875	6.857
2.850	6.900
2.875	6.944
2.850	6.987
2.875	7.030
2.850	7.074
2.875	7.117
2.850	7.160
2.875	7.204
2.850	7.247
2.875	7.290
2.850	7.333
2.875	7.377
2.850	7.420
2.875	7.463
2.850	7.507
2.875	7.550
2.850	7.593
2.875	7.637
2.850	7.680
2.875	7.723
2.850	7.766
2.875	7.810
2.850	7.853
